billoflading,dateshipped,shippername,shippercountry,buyername,buyercountry,goods,usdfob
LK3429038,14-Nov-20,Dreamy Monarch Pte. Ltd,France,Witty Bluebottlejellyfish Ltd.,UK,packaged medicaments,40000
LK4626434,14-Nov-20,Dreamy Monarch Pte. Ltd,France,Witty Bluebottlejellyfish Ltd.,UK,packaged medicaments,50000
LK4626435,14-Nov-20,Dreamy Monarch Pte. Ltd,France,Witty Bluebottlejellyfish Ltd.,UK,packaged medicaments,50000
435134543,14-Nov-20,Piratic Nutcracker Corp,France,Succulent Blackmamba Corp,Austria,packaged medicaments,90000
3541431U,14-Nov-20,Brainy Herald Inc.,France,Cere Woodpecker Pte.,US,vehicle parts,15000
3541431U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
6422462U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
6422462U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
6422462U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
74634t8U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
74634t8U,14-Nov-20,Brainy Herald Inc.,France,Witty Bluebottlejellyfish Ltd.,UK,vehicle parts,15000
4364326346,15-Nov-20,Effervescible Mosquito Corp.,France,Cere Woodpecker Pte.,US,vehicle parts,20000
LK35345436,15-Nov-20,Interested Arcticduck Ltd.,France,Cere Woodpecker Pte.,US,furniture,60000
3462465IO4,15-Nov-20,Interested Arcticduck Ltd.,France,Cere Woodpecker Pte.,US,furniture,70000
3462465IO5,15-Nov-20,Interested Arcticduck Ltd.,France,Busied Hound Corp.,US,furniture,70000
J236442562,15-Nov-20,Dreamy Monarch Pte. Ltd,France,Busied Hound Corp.,US,vehicle parts,50000
J236442562,15-Nov-20,Dreamy Monarch Pte. Ltd,France,Busied Hound Corp.,US,vehicle parts,40000
34623546M,15-Nov-20,Dreamy Monarch Pte. Ltd,France,Busied Hound Corp.,US,vehicle parts,50000
34623546L,16-Nov-20,Dreamy Monarch Pte. Ltd,France,Succulent Blackmamba Corp,Austria,vehicle parts,100000
